"Unit ID","Create Date","Resolve Date","Client Global Sales Region","Inquiry Rep Desc","Inquiry Rep Team Desc","Inquiry Status","Inquiry Action",Product
1260299488,2/22/2023,2/22/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260392302,2/23/2023,2/24/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1260368154,2/23/2023,2/24/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1260368896,2/23/2023,2/23/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Hybrid
1260385904,2/23/2023,3/14/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1260457682,2/24/2023,2/24/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,CTCA
1260472813,2/24/2023,2/24/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,FMSX
1260436897,2/24/2023,2/24/2023,EMEA,"Mary Richards",BUYSIDE,R,Handled,BIM
1260470151,2/24/2023,4/16/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1260422326,2/24/2023,2/24/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Adv
1260447252,2/24/2023,2/27/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1260437101,2/24/2023,3/1/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FMSX
1260436268,2/24/2023,2/27/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1260536392,2/27/2023,2/27/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,FMSX
1260547167,2/27/2023,3/3/2023,EMEA,DELETE,BUYSIDE,R,Handled,BIM
1260536619,2/27/2023,3/2/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1260512864,2/27/2023,2/27/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1260525558,2/27/2023,3/6/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Hybrid
1260550653,2/27/2023,3/1/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1260515364,2/27/2023,2/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260518149,2/27/2023,3/13/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260548379,2/27/2023,3/1/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260498074,2/27/2023,3/14/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1260603640,2/28/2023,2/28/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,FMSX
1260646438,2/28/2023,11/23/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1260593073,2/28/2023,2/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260593527,2/28/2023,3/6/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1260583967,2/28/2023,3/6/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1260600370,2/28/2023,4/4/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1260724636,3/1/2023,3/8/2023,AMER,"Michael Scott","ETSVC_AMER_E TRADING & REGULATORY",R,Handled,Operational
1260700566,3/1/2023,3/12/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1260660818,3/1/2023,3/2/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Hybrid
1260708268,3/1/2023,3/2/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1260680197,3/1/2023,3/1/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1260681844,3/1/2023,3/3/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1260716410,3/1/2023,4/14/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1260770606,3/2/2023,3/2/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1260773036,3/2/2023,3/2/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1260831077,3/3/2023,3/20/2023,EMEA,DELETE,BUYSIDE,R,Handled,BIM
1260835269,3/3/2023,3/3/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FI
1260837607,3/3/2023,3/6/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1260828195,3/3/2023,3/6/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,FUOMS
1260830313,3/3/2023,3/17/2023,EMEA,DELETE,SELLSIDE,R,Handled,UOMS
1260835551,3/3/2023,3/17/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,Operational
1260829350,3/3/2023,3/3/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1260928302,3/6/2023,3/14/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1260917407,3/6/2023,3/7/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,Hybrid
1260938671,3/6/2023,3/7/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1260914910,3/6/2023,3/7/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1260924173,3/6/2023,3/7/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1260943927,3/6/2023,3/7/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1260916215,3/6/2023,3/6/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,NARS
1260989583,3/7/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1260994512,3/7/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1261003223,3/7/2023,4/26/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1260992916,3/7/2023,3/7/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1260998180,3/7/2023,3/16/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261066809,3/8/2023,5/15/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261177513,3/9/2023,4/26/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1261186813,3/9/2023,3/12/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261182379,3/9/2023,3/13/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1261187200,3/9/2023,3/16/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FI
1261150323,3/9/2023,5/24/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1261323525,3/13/2023,4/11/2023,EMEA,DELETE,BUYSIDE,R,Handled,BIM
1261314175,3/13/2023,3/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261344234,3/13/2023,3/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Book
1261351499,3/13/2023,3/14/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1261390751,3/14/2023,3/20/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261406422,3/14/2023,3/20/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261435416,3/14/2023,5/3/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261510934,3/15/2023,3/20/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261468484,3/15/2023,3/15/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,Hybrid
1261508505,3/15/2023,3/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261529160,3/15/2023,3/29/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1261563891,3/16/2023,5/15/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261555974,3/16/2023,3/16/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261562775,3/16/2023,3/23/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261587175,3/16/2023,3/20/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261568941,3/16/2023,3/17/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1261555087,3/16/2023,3/16/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261562952,3/16/2023,3/16/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261600053,3/16/2023,3/20/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1261557064,3/16/2023,3/17/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1261641217,3/17/2023,3/31/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261654637,3/17/2023,3/20/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261640517,3/17/2023,3/23/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1261725574,3/20/2023,3/20/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,"Data Editor"
1261752302,3/20/2023,3/20/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1261734384,3/20/2023,3/29/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261744796,3/20/2023,3/21/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1261738706,3/20/2023,3/23/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261749443,3/20/2023,3/23/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261765643,3/20/2023,3/27/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261718117,3/20/2023,3/21/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1261800014,3/21/2023,3/22/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1261809215,3/21/2023,3/22/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261793320,3/21/2023,10/23/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1261829391,3/21/2023,3/22/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261804777,3/21/2023,3/22/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1261827409,3/21/2023,3/21/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1261822998,3/21/2023,4/3/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1261801414,3/21/2023,4/4/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1261904226,3/22/2023,3/23/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1261963126,3/23/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1261997009,3/23/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1261964974,3/23/2023,4/11/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,SHUB
1261973581,3/23/2023,3/23/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262061230,3/24/2023,3/24/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1262037311,3/24/2023,4/3/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262042148,3/24/2023,3/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262058958,3/24/2023,3/27/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1262146169,3/27/2023,3/31/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262161488,3/27/2023,4/3/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262126971,3/27/2023,3/27/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262127316,3/27/2023,3/28/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1262124201,3/27/2023,4/3/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1262130760,3/27/2023,4/17/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1262228696,3/28/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1262228953,3/28/2023,3/28/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1262224913,3/28/2023,3/28/2023,EMEA,"OBI-WAN KENOBI",BUYSIDE,R,Handled,BIM
1262226595,3/28/2023,4/20/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,Operational
1262208913,3/28/2023,3/29/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1262236294,3/28/2023,3/30/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262212762,3/28/2023,8/22/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,FUOMS
1262208517,3/28/2023,3/31/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1262227362,3/28/2023,4/3/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1262300631,3/29/2023,4/20/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262283113,3/29/2023,3/30/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1262289853,3/29/2023,3/30/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262316463,3/29/2023,4/3/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FMSX
1262360340,3/30/2023,4/4/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1262377727,3/30/2023,3/31/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1262368358,3/30/2023,5/15/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262373663,3/30/2023,4/13/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262366279,3/30/2023,3/30/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1262384423,3/30/2023,3/30/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262397711,3/30/2023,3/31/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262363102,3/30/2023,3/30/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Operational
1262389960,3/30/2023,4/5/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1262373996,3/30/2023,4/13/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Operational
1262400043,3/30/2023,5/16/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1262487548,3/31/2023,4/4/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1262487552,3/31/2023,4/4/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1262487567,3/31/2023,4/4/2023,EMEA,"JACK SPARROW",BUYSIDE,R,Handled,BIM
1262465480,3/31/2023,3/31/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FI
1262457341,3/31/2023,4/3/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Book
1262445672,3/31/2023,3/31/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1262540271,4/3/2023,4/3/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1262533026,4/3/2023,4/3/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262559598,4/3/2023,4/4/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1262550635,4/3/2023,5/16/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,Standalone
1262625623,4/4/2023,4/14/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FI
1262640512,4/4/2023,4/5/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1262611589,4/4/2023,4/14/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262708201,4/5/2023,6/22/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1262689544,4/5/2023,4/11/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262699338,4/5/2023,4/20/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262721856,4/5/2023,4/18/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1262704097,4/5/2023,4/11/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262698880,4/5/2023,4/6/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1262715457,4/5/2023,4/13/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1262780224,4/6/2023,4/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1262926779,4/11/2023,4/21/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1262928421,4/11/2023,4/27/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262936762,4/11/2023,10/9/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262936840,4/11/2023,10/9/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262937251,4/11/2023,10/9/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262937450,4/11/2023,10/9/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262939757,4/11/2023,5/2/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1262921999,4/11/2023,4/13/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1262957317,4/11/2023,4/12/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1262956024,4/11/2023,4/17/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1263005487,4/12/2023,4/19/2023,EMEA,"JOHN SNOW",BUYSIDE,R,Handled,"Data Editor"
1262999381,4/12/2023,4/13/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263056767,4/12/2023,5/16/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263029197,4/12/2023,4/16/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1263028453,4/12/2023,4/14/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1263003603,4/12/2023,4/12/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263000055,4/12/2023,4/14/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,Book
1263025892,4/12/2023,9/7/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1263077994,4/13/2023,4/28/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263080813,4/13/2023,4/13/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263078114,4/13/2023,4/14/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263108326,4/13/2023,4/14/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1263083733,4/13/2023,4/13/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,FUOMS
1263177428,4/14/2023,4/17/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1263154296,4/14/2023,4/18/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FX
1263195052,4/14/2023,5/24/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1263235340,4/17/2023,6/23/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263246046,4/17/2023,5/15/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1263240566,4/17/2023,5/30/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263266967,4/17/2023,4/26/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263234557,4/17/2023,4/18/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263259345,4/17/2023,4/17/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263241378,4/17/2023,4/18/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,Hybrid
1263220256,4/17/2023,4/24/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,FUOMS
1263268264,4/17/2023,4/21/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,UOMS
1263351755,4/18/2023,4/26/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263310511,4/18/2023,4/18/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263344569,4/18/2023,4/20/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263374638,4/19/2023,4/21/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,QORT
1263388473,4/19/2023,8/8/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1263410683,4/19/2023,5/15/2023,EMEA,"LANDO CALRISSIAN","E TRADING",R,Handled,CTCA
1263409476,4/19/2023,4/21/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263424055,4/19/2023,6/5/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FX
1263415082,4/19/2023,4/19/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1263393196,4/19/2023,4/21/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1263413383,4/19/2023,5/5/2023,EMEA,"Carlton Banks","E TRADING",R,Handled,FI
1263417269,4/19/2023,4/27/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FI
1263438227,4/19/2023,5/15/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1263490868,4/20/2023,5/16/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1263498682,4/20/2023,4/21/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263485388,4/20/2023,5/2/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263508098,4/20/2023,6/27/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1263550344,4/21/2023,4/26/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263542021,4/21/2023,4/21/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263630746,4/24/2023,8/2/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263669175,4/24/2023,4/27/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263735928,4/25/2023,4/25/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,"Data Editor"
1263697722,4/25/2023,4/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,CTCA
1263699732,4/25/2023,4/26/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263715728,4/25/2023,4/25/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263702599,4/25/2023,4/25/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263712895,4/25/2023,4/28/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1263706456,4/25/2023,4/25/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263797430,4/26/2023,4/28/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1263784699,4/26/2023,4/28/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FI
1263783019,4/26/2023,4/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263832093,4/26/2023,4/28/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263789951,4/26/2023,5/25/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,UOMS
1263879444,4/27/2023,5/30/2023,EMEA,"DAENERYS TARGERYEN",BUYSIDE,R,Handled,BIM
1263883682,4/27/2023,5/5/2023,EMEA,"BUGS BUNNY",BUYSIDE,R,Handled,BIM
1263884822,4/27/2023,4/28/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263894721,4/27/2023,4/27/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,Hybrid
1263905250,4/27/2023,5/2/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1263962519,4/28/2023,4/28/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1263957267,4/28/2023,5/5/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,FUOMS
1264008275,4/30/2023,5/3/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1264127365,5/2/2023,5/5/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1264092091,5/2/2023,5/3/2023,EMEA,"ARYA STARK","E TRADING",R,Handled,FMSX
1264118564,5/2/2023,5/5/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FMSX
1264099567,5/2/2023,5/2/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264098688,5/2/2023,5/2/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264179017,5/3/2023,5/9/2023,EMEA,"Saul Goodman","E TRADING",R,Handled,Book
1264158614,5/3/2023,5/4/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264190849,5/3/2023,5/9/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264222451,5/3/2023,6/12/2023,EMEA,"Tina Belcher","E TRADING",R,Handled,FI
1264240040,5/4/2023,5/10/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1264251988,5/4/2023,5/5/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264272951,5/4/2023,5/15/2023,EMEA,DELETE,SELLSIDE,R,Handled,FUOMS
1264327616,5/5/2023,5/5/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264320982,5/5/2023,5/8/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,Hybrid
1264336545,5/5/2023,5/5/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,UOMS
1264478010,5/9/2023,5/10/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264484320,5/9/2023,5/9/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FX
1264488408,5/9/2023,5/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264496820,5/9/2023,5/15/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1264478630,5/9/2023,5/9/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264457111,5/9/2023,5/23/2023,EMEA,"HAN SOLO",SELLSIDE,R,Handled,FUOMS
1264557231,5/10/2023,5/15/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
1264560631,5/10/2023,5/10/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264588753,5/10/2023,5/11/2023,EMEA,"SHERLOCK HOLMES","E TRADING",R,Handled,FMSX
1264555697,5/10/2023,5/10/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FX
1264562545,5/10/2023,5/10/2023,EMEA,"RAF BROWN","E TRADING",R,Handled,FMSX
1264589242,5/10/2023,5/22/2023,EMEA,"INDIANA JONES",SELLSIDE,R,Handled,FUOMS
1264592301,5/10/2023,5/25/2023,EMEA,"HARRY POTTER",SELLSIDE,R,Handled,CVAL
1264637893,5/11/2023,7/27/2023,EMEA,"Sheldon Cooper",BUYSIDE,R,Handled,BIM
